x;y;x_2;x_3;x_4;x_5;x_6;x_7;x_8;x_9;x_10;x_11;x_12;x_13;x_14;x_15
0.6457718232379019;0.6344047949197542;0.4170212476880041;0.2693005714484271;0.17390672102325963;0.11230406030851556;0.07252279778244938;0.04683317935028601;0.030243547617061856;0.01953043088585234;0.012612201961778698;0.008144604655902473;0.005259556198194046;0.0033964731955299764;0.002193346688056056;0.001416401489738773
0.6501351463678877;0.30613492258173575;0.4226757085427948;0.2747963336396205;0.1786547545921536;0.11614973502608884;0.07551302498177764;0.049093671549209975;0.03191752133838263;0.02075070240702957;0.01349076094663065;0.008770817842651902;0.005702216941898575;0.003707211646142679;0.0024101885861817084;0.0015669483092514574
0.6544984694978736;0.7749176642261181;0.428368246575059;0.28036636176486385;0.18349935467379053;0.12010004678784338;0.0786052968092665;0.051447046456091015;0.033672013165697574;0.02203828108186131;0.01442402123844217;0.009440499824565223;0.006178792686472883;0.0040440103566411565;0.002646798589055187;0.0017323256256057513
0.6588617926278594;0.6488988765316478;0.4340988617847964;0.2860111542532443;0.18844182180285574;0.12415711651908917;0.08180238035727311;0.05389646296341895;0.03551032020437924;0.0233963932266466;0.015414989582334686;0.010156347669556809;0.00669162943211598;0.004408858963245279;0.0029048287199671904;0.0019138806577144733
0.6632251157578452;0.6063746709017975;0.4398675541720071;0.2917312095338496;0.1934834652132636;0.12832309361329575;0.08510709861608289;0.05644516533146591;0.03743585131093219;0.024828396819186478;0.016466816354486668;0.010921206182867597;0.007243218234847656;0.004803884252266172;0.003186056689296521;0.002113072816569742
0.667588438887831;0.506010005197679;0.4456743237366913;0.2975270260357676;0.19862560283815714;0.13260015612187967;0.08852233122168832;0.05909648490699841;0.03945213010282134;0.0263377859461421;0.01758280140354686;0.011738074940268614;0.007836203124922295;0.005231358610974818;0.0034923945283630905;0.002331482211170319
0.6719517620178169;0.7293084891155954;0.4515191704788489;0.3033991021880856;0.2038695613099078;0.1369905109439919;0.09205101520853638;0.06185384186490489;0.04156279802869425;0.02792819536977175;0.018766400088695963;0.012610115606330569;0.008473389400922198;0.005693708938212765;0.0038258977534486606;0.0025708187367298346
0.6763150851478027;0.7636638449059714;0.4574020943984796;0.309347936419891;0.20921667596011564;0.14149639401630587;0.09569614576724494;0.0647207469728908;0.04377161749980003;0.02960340521643431;0.020021229519617677;0.013540659547323931;0.009157752314705793;0.006193526036482735;0.0041887750887289535;0.0028329317807987173
0.6806784082777885;0.5570064202245155;0.4633230954955837;0.3153740271602717;0.21466829081960975;0.14612007050280537;0.09946077700728778;0.06770080337939272;0.04608247508341255;0.031367345789278106;0.02135107500374481;0.014533215748568695;0.009892446162893427;0.006733574508132014;0.004583398778215192;0.003119820584857877
0.6850417314077742;0.6461434704509433;0.4692821737701611;0.32147787283831514;0.2202257586184477;0.15086383498457195;0.10334802272464792;0.07079770842486281;0.048499384759070785;0.03322410250756567;0.02275989670625216;0.015591479046313078;0.010680813801094344;0.00731680317914572;0.005012315518211891;0.003433645300957929
0.6894050545377601;0.7601280136771037;0.475279329222212;0.32765997188310914;0.2258904407859158;0.15573001164957295;0.10736105717443986;0.0740152554765763;0.05102649123845533;0.035177920975117835;0.02425183652837613;0.01671933868448599;0.011526396597613345;0.007946356075001482;0.005478258043262858;0.0037767387850875535
0.693768377667746;0.346262183980359;0.48131456185173627;0.3339208227237411;0.23166370745052886;0.16072095448244872;0.1115031158485001;0.07735733578711267;0.05366807334972422;0.037233212180391766;0.025831225209749356;0.017920887206937994;0.012432944843924036;0.008625583974001746;0.005984157400080101;0.004151619171162009
0.6981317007977318;0.660408958840535;0.4873878716587337;0.3402609237892984;0.23754693744003028;0.16583904745430073;0.11577749625794673;0.08082794037666337;0.05642854748713766;0.03939455783074099;0.02750258966054981;0.01920042969606175;0.013404428639758867;0.009358056564496684;0.006533155945533449;0.00456100327183208
0.7024950239277176;0.3600054464243037;0.4934992586432045;0.34668077350886883;0.24354151828139242;0.17108670471247944;0.12018755872070759;0.08443116193931743;0.0593124711268058;0.0416667158234375;0.029270660529375134;0.020562493368963482;0.014445049271243536;0.010147575233439286;0.007128621106423246;0.005007820854728431
0.7068583470577035;0.5110116586028417;0.4996487228051487;0.3531808703115401;0.24964884620081637;0.1764663707703719;0.1247367271540169;0.08817119677347614;0.062324546409398864;0.044054625856068806;0.03114038001286636;0.02201183754264346;0.01555925110109566;0.010998186514776229;0.00777415994046705;0.005495229845280753
0.7112216701876892;0.7232224675751788;0.5058362641445662;0.3597617126263995;0.25587032612373134;0.18198052069718892;0.12942848987188005;0.09205234673654895;0.06546962379066464;0.04656341517895617;0.033116909913220006;0.023553463979935577;0.01675173399051536;0.011914196227274219;0.008473634539705835;0.006026632509889675
0.715584993317675;0.6344040145364627;0.512061882661457;0.3664237988825348;0.26220737167479574;0.18763166030775383;0.13426640038750828;0.09607902122408339;0.06875270576060447;0.04919840449227422;0.035205639949844325;0.025192627628253823;0.018027466273018686;0.012900184332512688;0.009231178319377868;0.006605692675986277
0.7199483164476609;0.5993250623022096;0.5183255783558213;0.37316762750903365;0.2686614051778966;0.19342232635228954;0.1392540782207209;0.10025573917347888;0.07217895063216193;0.05196511399058381;0.0374121963315316;0.026934847763495532;0.019391698301102652;0.01396102054493982;0.010051213237220628;0.007236354048393435
0.7243116395776468;0.6182224702748557;0.5246273512276589;0.3799936969349836;0.2752338576561493;0.1993550867062062;0.14439520971031614;0.10458713109243722;0.07575367640028548;0.05486926955752527;0.03974245059563899;0.028785919551760897;0.020849976587286174;0.015101880727092797;0.010938467990146649;0.007922859684410725
0.7286749627076327;0.7931129573540827;0.5309672012769698;0.3869025055894721;0.2819261688318982;0.20543254055988916;0.14969354883141148;0.10907794111230194;0.07948236467223196;0.057916809113453094;0.04220252872089051;0.03075192604186269;0.02240815856174217;0.016328264104324197;0.011897997237298811;0.008669772693184228
0.7330382858376184;0.7751551745716034;0.5373451285037539;0.3938945519015866;0.2887397871267159;0.21165731860848666;0.15515291801775172;0.11373302906643726;0.0833706646699812;0.06111388911882592;0.04479882052053443;0.03283925060191968;0.024072427969423184;0.01764601133465551;0.012935201900627063;0.009481998228199166
0.7374016089676042;0.55427646849759;0.5437611329080114;0.4009703343004149;0.2956761696614041;0.2180320832416977;0.1607772089889865;0.1185573725937994;0.08742439730563942;0.0644668912362016;0.0475379893227146;0.03505458981365454;0.025849310930288243;0.019061323470698426;0.014055850596344979;0.010364806845153045
0.7417649320975901;0.7195313163404553;0.5502152144897424;0.40813035121504476;0.30273678225599326;0.22455952873355978;0.1665703835829158;0.12355606926785107;0.09164955933071268;0.06798242915372014;0.05042698194503845;0.037404966838347854;0.027745692686959703;0.020580781851943265;0.015266102252922012;0.011323859301033563
0.7461282552275759;0.6081796578101141;0.5567073732489466;0.4153751010745634;0.30992309942974194;0.23124238143223586;0.17253647459270374;0.128734338750971;0.0960523275601377;0.07166735557299314;0.053473038970451664;0.039897745268739265;0.0297688350648787;0.022211368967115425;0.016572529973649757;0.012365232873945996
0.7504915783575616;1.042647200953101;0.563237609185624;0.4227050823080585;0.3172366044011378;0.2380833999498033;0.1786795866090625;0.13409752497451194;0.10063906317196401;0.07552876936435363;0.056683705331658;0.042540643481510945;0.031926394670785466;0.02396049032774423;0.017982146204289853;0.01349544928711393
0.7548549014875475;0.5742794795500583;0.5698059222997751;0.4301207933446179;0.3246787890878973;0.24508537535204095;0.18500389686740348;0.13965109834465625;0.1054163160835833;0.07957402289245345;0.0600668412114508;0.045341749505337856;0.03422644185612486;0.025835997395574406;0.019502429268868852;0.014721504324519862
0.7592182246175333;0.6414302620931904;0.5764123125913992;0.4376227326133288;0.332251154106965;0.2522511313482164;0.19151365609995705;0.14540065797422222;0.11039082940541017;0.08381072951523251;0.06363063326645511;0.04830953641984741;0.03667748047277262;0.02784621160798267;0.021141351339336752;0.016050899229866758
0.7635815477475191;0.6391807680496453;0.5830567800604968;0.4452113985432789;0.33995520877451446;0.25958352448087474;0.19821318939286234;0.15135193394057397;0.11556954397292372;0.08824677125932007;0.0673836061819129;0.05145287830119435;0.039288468449290716;0.029999949547138978;0.022907407907551865;0.017491673984932208
0.767944870877505;0.6288044350259951;0.5897393247070678;0.4528872895635561;0.3477924711059483;0.26708544431562586;0.20510689704822432;0.15751078956978434;0.12095960295798189;0.09289030667496166;0.07133463456527528;0.054781066730324325;0.0420688392167509;0.03230654930027428;0.024809648830896883;0.01905244256795935
0.7723081940074908;0.718956085051345;0.5964599465311121;0.46065090410324777;0.3557644678158971;0.2747598136309316;0.21219925545113955;0.1638832237472038;0.1265683565603285;0.09774977887360346;0.07549295518650427;0.05830382788037755;0.04502852401401798;0.03477589806008916;0.026857711025776065;0.020742430297492186
0.7766715171374767;0.7418666623141476;0.6032186455326298;0.46850274059144137;0.3638727343182205;0.2826095886078943;0.21949481794169143;0.17047537325458773;0.13240336678021827;0.10283392375130192;0.07986817957312325;0.06203134020006607;0.04817797510325626;0.03741846101605763;0.029061852886291005;0.022571513372021793
0.7810348402674625;0.46122911228359914;0.6100154217116207;0.4764432974572244;0.3721188147260064;0.2906377590200439;0.22699821569191322;0.17729351513393246;0.13847241227308787;0.10815177840116141;0.0844703069681931;0.06597425271024622;0.05152818992731237;0.04024531158914988;0.031432990508545935;0.02455026072097084
0.7853981633974483;0.621139776952609;0.6168502750680849;0.48447307312968463;0.38050426185157193;0.2988473484231264;0.23471415858772077;0.1843440690781733;0.14478349328720963;0.11371268971804123;0.08930973765953348;0.07014370393130552;0.055090736241541725;0.04326816306432012;0.03398273580429833;0.026689978287916614
0.789761486527434;0.5121182437395669;0.6237232056020224;0.4925925660379096;0.3890306372064627;0.3072414143448909;0.24264743611581233;0.19163359984889453;0.1513448366852664;0.11952632319880774;0.09439728668864893;0.07455134145938373;0.05887777825357722;0.046499401676977775;0.03672343659104623;0.029002755872540635
0.7941248096574199;0.898681248082204;0.6306342133134335;0.5008022746109871;0.39769951100145307;0.3158230484748779;0.2508029182555385;0.19916881972120498;0.1581649010507949;0.12560267194144717;0.09974419794796509;0.07920934220985978;0.06290210380549434;0.04995212121158946;0.039668218749137854;0.031501516663607995
0.7984881327874057;1.0861007057338756;0.6375832982023176;0.5091026972780043;0.4065124621465455;0.3245953768542061;0.2591855563757393;0.20695659095592894;0.1652523818804466;0.13195206584638913;0.10536215867512407;0.08413043334695018;0.06717715263380154;0.05364015917253874;0.04283103054009969;0.03420006960132455
0.8028514559173915;0.9268246347689788;0.6445704602686753;0.517494332468049;0.4154710782509718;0.3335615600653612;0.26780038413655166;0.21500392829926723;0.17261621686302514;0.13858518102343192;0.11126331435323757;0.08932791391869119;0.07171704574368463;0.05757813458941138;0.04622668918411644;0.03711316471370862
0.8072147790473774;0.7742989293624329;0.6515956995125063;0.525977678610209;0.42457695562319236;0.34272479342198336;0.2766525183961844;0.22331800151007647;0.18026559124625827;0.14551304940769322;0.11746028402614118;0.09481567721700374;0.07653661593495113;0.06178148752096556;0.04987092979845451;0.040256551578146726
0.8115781021773631;0.878751787097408;0.6586590159338105;0.5345532341335715;0.43383169927089565;0.352088307158654;0.28574716012266094;0.23190613791492026;0.18820994329227284;0.15274706858805193;0.1239661760378467;0.10060823388298053;0.08165143951816563;0.0662665203242026;0.053780456802614014;0.043647041066097146
0.8159414253073491;0.7533925099353602;0.6657604095325884;0.5432214974672247;0.44323692290099986;0.3616553666206854;0.29508959531053397;0.24077582499104594;0.19645896982274688;0.1602990118515856;0.1307946042055424;0.10672073577798087;0.08707786926053472;0.07105044075716771;0.05797299790011879;0.04730257053596288
0.8203047484373349;0.9798611952909142;0.6728998803088393;0.5519829670402552;0.4527942489196503;0.3714292724539057;0.3046851959025635;0.24993471297743244;0.20502263185471023;0.1681810384475384;0.13795970443563774;0.11316900064156489;0.09283306860218349;0.07615140698637998;0.062467360751111534;0.0512422726464848
0.8246680715673207;0.8345059507607019;0.6800774282625636;0.5608381412817511;0.4625053084322223;0.3814133607944496;0.3145394207163695;0.2593906175140706;0.21391116032798507;0.1764057040744074;0.145476151792517;0.11996953755776982;0.09893504718458929;0.08158857457213713;0.06728349245433086;0.05548654797062741
0.8290313946973066;0.7027853402439157;0.6872930533937613;0.5697875186208003;0.47237174124331965;0.3916110034585445;0.3246578163760489;0.26915152230961786;0.22313506192524574;0.18498597159375635;0.15335917802980817;0.1271395732516844;0.10540269773406429;0.08738214550732995;0.07244254196158473;0.060057141597830745
0.8333947178272924;0.5707854483217634;0.6945467557024323;0.5788315974864898;0.4823951958567741;0.40202560813229765;0.33504601824876185;0.2792255818375847;0.23270512498569543;0.19393522197441845;0.16162458959414377;0.13469707923876337;0.11225583434434964;0.09355341938787655;0.07796692555253772;0.06497722392071868
0.8377580409572781;0.6471504348431195;0.7018385351885765;0.5879708763079076;0.49257732947564675;0.41266061856148556;0.34570975138628873;0.2896211240612049;0.24263242551335984;0.20326726547078505;0.17028878611154785;0.1426607998498033;0.11951523220356956;0.10012484679541664;0.08388039550247585;0.07027147581087585
0.842121364087264;0.7931319532955503;0.7091683918521943;0.5972058535141412;0.5029198080022274;0.42351951474134064;0.3566548314715539;0.3003466531871382;0.25292833328099723;0.21299635303891154;0.17936877936674064;0.15105028115498711;0.1272026688120025;0.10712008497550403;0.09020811208071508;0.07596617839714859
0.8464846872172498;0.5650803236782939;0.7165363256932852;0.606537027534278;0.5134243060380337;0.4346058131063385;0.36788716577011743;0.3114108524481584;0.2636045180306365;0.2231371879942172;0.18888221278582162;0.15988590081090823;0.13534096673836987;0.11456405589720924;0.09697671902248868;0.08208930766910645
0.8508480103472356;0.7185708370190532;0.7239423367118495;0.6159648967974056;0.5240925068838128;0.445923066719987;0.37941275408663855;0.32282258691498134;0.27467295577175943;0.23370493791459573;0.198847381432958;0.16918889885499014;0.14395403796360803;0.12248300678278631;0.10421442262248069;0.08867063413782363
0.8552113334772214;0.955698526716405;0.7313864249078873;0.625489959732612;0.5349261025395406;0.4574748654646134;0.3912376897263045;0.3345909063373803;0.28614593517814313;0.24471524679278636;0.20928325253186617;0.17898140947222735;0.15306692986237613;0.13090457319886703;0.11195107460366961;0.09574182779601219
